Date,y_true,y_pred
1989-01-01,64.6158,64.56169664883873
1989-02-01,64.3268,64.66582137957121
1989-03-01,64.4548,64.74288049675417
1989-04-01,64.527,64.79990928808206
1989-05-01,64.0662,64.8421143270082
1989-06-01,64.0963,64.87334881873214
1989-07-01,63.531,64.89646438734847
1989-08-01,64.0964,64.91357142136648
1989-09-01,63.8684,64.92623174643789
1989-10-01,63.8287,64.93560121578864
1989-11-01,64.044,64.94253523647289
1989-12-01,64.4375,64.94766686570927
1990-01-01,64.001,64.95146460728212
1990-02-01,64.6509,64.9542751846621
1990-03-01,64.9757,64.95635519591545
1990-04-01,64.8976,64.95789454040917
1990-05-01,65.0068,64.95903375610646
1990-06-01,65.2286,64.95987685030029
1990-07-01,65.1543,64.9605007951962
1990-08-01,65.3528,64.96096255526521
1990-09-01,65.4459,64.96130428794504
1990-10-01,64.945,64.96155719249936
1990-11-01,64.1877,64.96174435842575
1990-12-01,63.7612,64.96188287346394
1991-01-01,63.4795,64.96198538365998
1991-02-01,63.049,64.9620612479158
1991-03-01,62.7082,64.9621173924315
1991-04-01,62.8463,64.96215894304856
1991-05-01,63.4638,64.96218969322527
1991-06-01,64.0488,64.96221245036907
1991-07-01,64.1013,64.96222929214525
1991-08-01,64.1515,64.96224175616217
1991-09-01,64.7177,64.96225098035063
1991-10-01,64.6012,64.96225780685396
1991-11-01,64.5274,64.9622628589133
1991-12-01,64.2613,64.96226659776795
1992-01-01,63.8916,64.96226936476515
1992-02-01,64.3381,64.96227141252422
1992-03-01,64.902,64.96227292799998
1992-04-01,65.3746,64.96227404955125
1992-05-01,65.5902,64.96227487957262
1992-06-01,65.6132,64.96227549384277
1992-07-01,66.1891,64.9622759484429
1992-08-01,65.8651,64.96227628487674
1992-09-01,66.0268,64.96227653385981
1992-10-01,66.511,64.96227671812358
1992-11-01,66.8027,64.96227685449082
1992-12-01,66.8587,64.96227695541153
1993-01-01,67.1432,64.96227703009944
1993-02-01,67.4314,64.9622770853734
1993-03-01,67.3651,64.96227712627974
1993-04-01,67.5583,64.96227715655311
1993-05-01,67.3459,64.9622771789574
1993-06-01,67.4753,64.96227719553802
1993-07-01,67.6707,64.96227720780877
1993-08-01,67.5985,64.96227721688993
1993-09-01,67.9241,64.96227722361058
1993-10-01,68.439,64.96227722858431
1993-11-01,68.7289,64.9622772322652
1993-12-01,69.0884,64.96227723498929
